timeEnd,gender,q1_q6_mean,q8_q10_mean
2017-06-16T11:18:36Z,F,2.8333333333333335,3.3333333333333335
2017-06-16T15:41:27Z,M,2.3333333333333335,2.6666666666666665
2017-06-17T15:33:56Z,M,3.1666666666666665,3.3333333333333335
2017-06-17T15:01:30Z,M,3,3.6666666666666665
2017-06-16T11:56:44Z,M,2.5,3.3333333333333335
2017-06-17T13:34:28Z,F,2.6666666666666665,3.6666666666666665
2017-07-14T06:39:30Z,F,2,3.3333333333333335
2017-08-19T13:09:31Z,M,2.3333333333333335,1.6666666666666667
2017-08-10T16:39:21Z,M,2.8333333333333335,1.6666666666666667
2017-08-13T06:07:17Z,F,3.1666666666666665,3.6666666666666665
2017-08-26T13:48:46Z,F,2.8333333333333335,4
2017-08-29T12:43:39Z,F,2.8333333333333335,2.6666666666666665
2017-08-10T13:02:41Z,M,3.3333333333333335,2.3333333333333335
2017-08-25T16:04:39Z,M,2.6666666666666665,3
2017-07-19T04:48:11Z,F,2.1666666666666665,2
2017-08-13T08:48:28Z,F,3,3
2017-08-24T08:59:24Z,M,3.1666666666666665,3.3333333333333335
2017-08-12T09:07:20Z,M,3,3.3333333333333335
2017-07-26T18:16:45Z,M,2,4
2017-08-20T12:23:23Z,M,1.6666666666666667,2.3333333333333335
2017-07-12T05:04:25Z,F,3.1666666666666665,3.3333333333333335
2017-07-20T07:37:55Z,F,1.8333333333333333,3
2017-08-29T14:57:30Z,F,3.5,3.6666666666666665
2017-08-29T17:52:06Z,F,3,2.3333333333333335
2017-08-20T21:32:30Z,F,2.8333333333333335,2.6666666666666665
2017-07-17T14:52:39Z,F,3.1666666666666665,3
2017-07-26T21:04:42Z,M,3,3.3333333333333335
2017-07-16T05:23:59Z,F,3.3333333333333335,2.6666666666666665
2017-07-26T11:39:18Z,F,3.3333333333333335,1.6666666666666667
2017-07-14T09:38:31Z,M,2.3333333333333335,3.6666666666666665
2017-07-23T18:02:06Z,M,2.6666666666666665,4.333333333333333
2017-08-30T15:04:45Z,M,2.3333333333333335,1.3333333333333333
2017-07-15T07:54:05Z,F,4.666666666666667,1.6666666666666667
2017-08-24T17:56:09Z,M,2.8333333333333335,4
2017-07-26T09:05:49Z,M,2.6666666666666665,3
2017-08-12T17:25:16Z,F,1.6666666666666667,1
2017-08-17T12:28:57Z,F,2.5,2.3333333333333335
2017-08-16T18:51:40Z,F,2.8333333333333335,3
2017-07-22T12:27:57Z,F,2.8333333333333335,3.3333333333333335
2017-07-28T12:42:38Z,F,2.6666666666666665,2.6666666666666665
2017-07-17T10:54:48Z,F,2.3333333333333335,3.3333333333333335
2017-07-12T03:36:16Z,F,2.3333333333333335,2.3333333333333335
2017-07-27T05:34:29Z,F,2.8333333333333335,1.6666666666666667
2017-07-15T08:36:38Z,M,2,2
2017-08-30T14:20:46Z,F,3.6666666666666665,3.6666666666666665
2017-08-20T00:05:31Z,M,1.8333333333333333,3.3333333333333335
2017-07-12T10:25:40Z,M,1.5,3.3333333333333335
2017-07-22T20:34:24Z,M,2.8333333333333335,3.3333333333333335
2017-07-10T04:54:17Z,F,2.3333333333333335,2
